country ,year,gdp_usd
Afghanistan,2018,18053222687
Afghanistan,2019,18799444490
Afghanistan,2020,19955929052
Afghanistan,2021,14259995441
Afghanistan,2022,14497243872
Afghanistan,2023,17152234637
Africa Eastern and Southern,2018,1.01E+12
Africa Eastern and Southern,2019,1.01E+12
Africa Eastern and Southern,2020,9.33E+11
Africa Eastern and Southern,2021,1.09E+12
Africa Eastern and Southern,2022,1.19E+12
Africa Eastern and Southern,2023,1.18E+12
Africa Western and Central,2018,7.78E+11
Africa Western and Central,2019,8.33E+11
Africa Western and Central,2020,7.97E+11
Africa Western and Central,2021,8.58E+11
Africa Western and Central,2022,8.94E+11
Africa Western and Central,2023,8.15E+11
Albania,2018,15379508330
Albania,2019,15585111614
Albania,2020,15241455556
Albania,2021,18032009220
Albania,2022,19017244117
Albania,2023,23547180412
Algeria,2018,1.95E+11
Algeria,2019,1.93E+11
Algeria,2020,1.65E+11
Algeria,2021,1.86E+11
Algeria,2022,2.26E+11
Algeria,2023,2.48E+11
American Samoa,2018,639000000
American Samoa,2019,647000000
American Samoa,2020,721000000
American Samoa,2021,750000000
American Samoa,2022,871000000
Andorra,2018,3218419897
Andorra,2019,3155149348
Andorra,2020,2891001149
Andorra,2021,3324647529
Andorra,2022,3380612573
Andorra,2023,3785067332
Angola,2018,79450688259
Angola,2019,70897962732
Angola,2020,48501561204
Angola,2021,66505129988
Angola,2022,1.04E+11
Angola,2023,84875162197
Antigua and Barbuda,2018,1661529630
Antigua and Barbuda,2019,1726448148
Antigua and Barbuda,2020,1411637037
Antigua and Barbuda,2021,1602125926
Antigua and Barbuda,2022,1866566667
Antigua and Barbuda,2023,2005785185
Arab World,2018,2.91E+12
Arab World,2019,2.95E+12
Arab World,2020,2.60E+12
Arab World,2021,3.08E+12
Arab World,2022,3.74E+12
Arab World,2023,3.61E+12
Argentina,2018,5.25E+11
Argentina,2019,4.48E+11
Argentina,2020,3.86E+11
Argentina,2021,4.87E+11
Argentina,2022,6.33E+11
Argentina,2023,6.46E+11
Armenia,2018,12457940695
Armenia,2019,13619290539
Armenia,2020,12641698583
Armenia,2021,13878908629
Armenia,2022,19513506553
Armenia,2023,24085749592
Aruba,2018,3276184358
Aruba,2019,3395798883
Aruba,2020,2481857123
Aruba,2021,2929446578
Aruba,2022,3279343544
Aruba,2023,3648573136
Australia,2018,1.43E+12
Australia,2019,1.39E+12
Australia,2020,1.33E+12
Australia,2021,1.56E+12
Australia,2022,1.69E+12
Australia,2023,1.73E+12
Austria,2018,4.53E+11
Austria,2019,4.43E+11
Austria,2020,4.34E+11
Austria,2021,4.80E+11
Austria,2022,4.72E+11
Austria,2023,5.12E+11
Azerbaijan,2018,47112470052
Azerbaijan,2019,48174235294
Azerbaijan,2020,42693000000
Azerbaijan,2021,54825411765
Azerbaijan,2022,78807470588
Azerbaijan,2023,72428470588
"Bahamas, The",2018,12819200000
"Bahamas, The",2019,13277000000
"Bahamas, The",2020,10363200000
"Bahamas, The",2021,12037000000
"Bahamas, The",2022,13896800000
"Bahamas, The",2023,15271300000
Bahrain,2018,39567978723
Bahrain,2019,40446808511
Bahrain,2020,35837632979
Bahrain,2021,40840212766
Bahrain,2022,46458191489
Bahrain,2023,46192260638
Bangladesh,2018,3.21E+11
Bangladesh,2019,3.51E+11
Bangladesh,2020,3.74E+11
Bangladesh,2021,4.16E+11
Bangladesh,2022,4.60E+11
Bangladesh,2023,4.37E+11
Barbados,2018,5629916200
Barbados,2019,5788288000
Barbados,2020,5168344450
Barbados,2021,5275242050
Barbados,2022,6257303500
Barbados,2023,6720733200
Belarus,2018,60031026576
Belarus,2019,64410170653
Belarus,2020,61371673345
Belarus,2021,69673747132
Belarus,2022,73775179925
Belarus,2023,72478760370
Belgium,2018,5.43E+11
Belgium,2019,5.37E+11
Belgium,2020,5.30E+11
Belgium,2021,5.99E+11
Belgium,2022,5.94E+11
Belgium,2023,6.45E+11
Belize,2018,2293250000
Belize,2019,2388300000
Belize,2020,2042850000
Belize,2021,2420550000
Belize,2022,2846700000
Belize,2023,3066850000
Benin,2018,14262408090
Benin,2019,14391686313
Benin,2020,15686741894
Benin,2021,17687623535
Benin,2022,17425405084
Benin,2023,19673290996
Bermuda,2018,7225977000
Bermuda,2019,7423465000
Bermuda,2020,6887364000
Bermuda,2021,7290037000
Bermuda,2022,7874381000
Bermuda,2023,8579242000
Bhutan,2018,2583335722
Bhutan,2019,2735683570
Bhutan,2020,2457604334
Bhutan,2021,2768802960
Bhutan,2022,2898227744
Bhutan,2023,3019253885
Bolivia,2018,40287647931
Bolivia,2019,40895322851
Bolivia,2020,36629843806
Bolivia,2021,40406111693
Bolivia,2022,44008282880
Bolivia,2023,45135398003
Bosnia and Herzegovina,2018,20484053869
Bosnia and Herzegovina,2019,20482608755
Bosnia and Herzegovina,2020,20226036564
Bosnia and Herzegovina,2021,23672712242
Bosnia and Herzegovina,2022,24534663636
Bosnia and Herzegovina,2023,27592361388
Botswana,2018,17031943186
Botswana,2019,16725908149
Botswana,2020,14960251611
Botswana,2021,18750182235
Botswana,2022,20321150598
Botswana,2023,19411266967
Brazil,2018,1.92E+12
Brazil,2019,1.87E+12
Brazil,2020,1.48E+12
Brazil,2021,1.67E+12
Brazil,2022,1.95E+12
Brazil,2023,2.19E+12
Brunei Darussalam,2018,13566908401
Brunei Darussalam,2019,13469235348
Brunei Darussalam,2020,12005799664
Brunei Darussalam,2021,14006496614
Brunei Darussalam,2022,16681536443
Brunei Darussalam,2023,15095084686
Bulgaria,2018,66251582036
Bulgaria,2019,68634004792
Bulgaria,2020,70550652467
Bulgaria,2021,84414122840
Bulgaria,2022,90509236929
Bulgaria,2023,1.02E+11
Burkina Faso,2018,15890066221
Burkina Faso,2019,16032813503
Burkina Faso,2020,17725010533
Burkina Faso,2021,19697516284
Burkina Faso,2022,18820218691
Burkina Faso,2023,20324617845
Burundi,2018,2667182200
Burundi,2019,2576518880
Burundi,2020,2649680261
Burundi,2021,2775798697
Burundi,2022,3338722828
Burundi,2023,2629391600
Cabo Verde,2018,2205099507
Cabo Verde,2019,2252177124
Cabo Verde,2020,1821565614
Cabo Verde,2021,2051842619
Cabo Verde,2022,2247003344
Cabo Verde,2023,2539203429
Cambodia,2018,33145892169
Cambodia,2019,36685356408
Cambodia,2020,34818073901
Cambodia,2021,36790163687
Cambodia,2022,39994532960
Cambodia,2023,42335646896
Cameroon,2018,39955552190
Cameroon,2019,39667757528
Cameroon,2020,40773241177
Cameroon,2021,45011937347
Cameroon,2022,44347206073
Cameroon,2023,49279410983
Canada,2018,1.73E+12
Canada,2019,1.74E+12
Canada,2020,1.66E+12
Canada,2021,2.02E+12
Canada,2022,2.19E+12
Canada,2023,2.17E+12
Caribbean small states,2018,60893234439
Caribbean small states,2019,61929300628
Caribbean small states,2020,53180553803
Caribbean small states,2021,61961705341
Caribbean small states,2022,78054577760
Caribbean small states,2023,79470143935
Cayman Islands,2018,5530178441
Cayman Islands,2019,5941896608
Cayman Islands,2020,5655358021
Cayman Islands,2021,6060026520
Cayman Islands,2022,6600843963
Cayman Islands,2023,7139428558
Central African Republic,2018,2220979146
Central African Republic,2019,2221301351
Central African Republic,2020,2326720900
Central African Republic,2021,2516498412
Central African Republic,2022,2382618615
Central African Republic,2023,2555492086
Central Europe and the Baltics,2018,1.66E+12
Central Europe and the Baltics,2019,1.69E+12
Central Europe and the Baltics,2020,1.68E+12
Central Europe and the Baltics,2021,1.93E+12
Central Europe and the Baltics,2022,1.96E+12
Central Europe and the Baltics,2023,2.27E+12
Chad,2018,15327000249
Chad,2019,14905517743
Chad,2020,14932897821
Chad,2021,16871937698
Chad,2022,17828508290
Chad,2023,19107685021
Channel Islands,2018,10026153282
Channel Islands,2019,10032440899
Channel Islands,2020,9439810769
Channel Islands,2021,11157003026
Channel Islands,2022,11308300382
Channel Islands,2023,12507927160
Chile,2018,2.96E+11
Chile,2019,2.78E+11
Chile,2020,2.54E+11
Chile,2021,3.15E+11
Chile,2022,3.01E+11
Chile,2023,3.36E+11
China,2018,1.41E+13
China,2019,1.46E+13
China,2020,1.50E+13
China,2021,1.82E+13
China,2022,1.83E+13
China,2023,1.83E+13
Colombia,2018,3.34E+11
Colombia,2019,3.23E+11
Colombia,2020,2.70E+11
Colombia,2021,3.19E+11
Colombia,2022,3.46E+11
Colombia,2023,3.66E+11
Comoros,2018,1188797450
Comoros,2019,1195019531
Comoros,2020,1225039196
Comoros,2021,1299039312
Comoros,2022,1279542248
Comoros,2023,1430523436
"Congo, Dem. Rep.",2018,47568210010
"Congo, Dem. Rep.",2019,51775829877
"Congo, Dem. Rep.",2020,48716961860
"Congo, Dem. Rep.",2021,55328482784
"Congo, Dem. Rep.",2022,65801547756
"Congo, Dem. Rep.",2023,67006756666
"Congo, Rep.",2018,14773900289
"Congo, Rep.",2019,13976637780
"Congo, Rep.",2020,11468687464
"Congo, Rep.",2021,14825690211
"Congo, Rep.",2022,15817030157
"Congo, Rep.",2023,15321055818
Costa Rica,2018,62420164992
Costa Rica,2019,64417670521
Costa Rica,2020,62395610760
Costa Rica,2021,64960725734
Costa Rica,2022,69243626029
Costa Rica,2023,86497941439
Cote d'Ivoire,2018,58522477787
Cote d'Ivoire,2019,60382894697
Cote d'Ivoire,2020,63027852805
Cote d'Ivoire,2021,72794636649
Cote d'Ivoire,2022,70922824824
Cote d'Ivoire,2023,79618056324
Croatia,2018,61668130123
Croatia,2019,61467582194
Croatia,2020,57963370885
Croatia,2021,69006802299
Croatia,2022,71198635102
Croatia,2023,84393795502
Cuba,2018,1.00E+11
Cuba,2019,1.03E+11
Cuba,2020,1.07E+11
Curacao,2018,3046364804
Curacao,2019,3026124116
Curacao,2020,2534327592
Curacao,2021,2739594360
Curacao,2022,3075180835
Curacao,2023,3281419347
Cyprus,2018,25754001368
Cyprus,2019,26196667100
Cyprus,2020,25555093854
Cyprus,2021,30372642502
Cyprus,2022,30935566077
Cyprus,2023,33886930712
Czechia,2018,2.52E+11
Czechia,2019,2.57E+11
Czechia,2020,2.51E+11
Czechia,2021,2.91E+11
Czechia,2022,3.02E+11
Czechia,2023,3.43E+11
Denmark,2018,3.55E+11
Denmark,2019,3.45E+11
Denmark,2020,3.56E+11
Denmark,2021,4.08E+11
Denmark,2022,4.02E+11
Denmark,2023,4.07E+11
Djibouti,2018,2913464658
Djibouti,2019,3088851450
Djibouti,2020,3144136197
Djibouti,2021,3392796953
Djibouti,2022,3562814909
Djibouti,2023,3917150481
Dominica,2018,628244444
Dominica,2019,644259259
Dominica,2020,528944444
Dominica,2021,562911111
Dominica,2022,623062963
Dominica,2023,659311111
Dominican Republic,2018,84994732049
Dominican Republic,2019,89146130745
Dominican Republic,2020,78546672407
Dominican Republic,2021,94850719517
Dominican Republic,2022,1.13E+11
Dominican Republic,2023,1.20E+11
Early-demographic dividend,2018,1.17E+13
Early-demographic dividend,2019,1.19E+13
Early-demographic dividend,2020,1.10E+13
Early-demographic dividend,2021,1.29E+13
Early-demographic dividend,2022,1.43E+13
Early-demographic dividend,2023,1.52E+13
East Asia & Pacific,2018,2.67E+13
East Asia & Pacific,2019,2.73E+13
East Asia & Pacific,2020,2.75E+13
East Asia & Pacific,2021,3.15E+13
East Asia & Pacific,2022,3.11E+13
East Asia & Pacific,2023,3.13E+13
East Asia & Pacific (excluding high income),2018,1.69E+13
East Asia & Pacific (excluding high income),2019,1.75E+13
East Asia & Pacific (excluding high income),2020,1.78E+13
East Asia & Pacific (excluding high income),2021,2.12E+13
East Asia & Pacific (excluding high income),2022,2.16E+13
East Asia & Pacific (excluding high income),2023,2.16E+13
East Asia & Pacific (IDA & IBRD countries),2018,1.69E+13
East Asia & Pacific (IDA & IBRD countries),2019,1.75E+13
East Asia & Pacific (IDA & IBRD countries),2020,1.78E+13
East Asia & Pacific (IDA & IBRD countries),2021,2.12E+13
East Asia & Pacific (IDA & IBRD countries),2022,2.15E+13
East Asia & Pacific (IDA & IBRD countries),2023,2.16E+13
Ecuador,2018,1.07E+11
Ecuador,2019,1.08E+11
Ecuador,2020,95865473000
Ecuador,2021,1.07E+11
Ecuador,2022,1.16E+11
Ecuador,2023,1.21E+11
"Egypt, Arab Rep.",2018,2.63E+11
"Egypt, Arab Rep.",2019,3.19E+11
"Egypt, Arab Rep.",2020,3.84E+11
"Egypt, Arab Rep.",2021,4.25E+11
"Egypt, Arab Rep.",2022,4.77E+11
"Egypt, Arab Rep.",2023,3.96E+11
El Salvador,2018,26020850000
El Salvador,2019,26881140000
El Salvador,2020,24921190000
El Salvador,2021,29043140000
El Salvador,2022,31870120000
El Salvador,2023,33853940000
Equatorial Guinea,2018,13097012134
Equatorial Guinea,2019,11364133550
Equatorial Guinea,2020,9893816008
Equatorial Guinea,2021,12215878033
Equatorial Guinea,2022,13687643436
Equatorial Guinea,2023,12337550584
Estonia,2018,31222632741
Estonia,2019,31873748770
Estonia,2020,31820771494
Estonia,2021,37204563051
Estonia,2022,38376046175
Estonia,2023,41291245222
Eswatini,2018,4644696656
Eswatini,2019,4616996145
Eswatini,2020,4120621325
Eswatini,2021,4785708166
Eswatini,2022,4741163885
Eswatini,2023,4604172127
Ethiopia,2018,84269180857
Ethiopia,2019,95912620248
Ethiopia,2020,1.08E+11
Ethiopia,2021,1.11E+11
Ethiopia,2022,1.27E+11
Euro area,2018,1.39E+13
Euro area,2019,1.36E+13
Euro area,2020,1.33E+13
Euro area,2021,1.49E+13
Euro area,2022,1.45E+13
Euro area,2023,1.58E+13
Europe & Central Asia,2018,2.33E+13
Europe & Central Asia,2019,2.30E+13
Europe & Central Asia,2020,2.23E+13
Europe & Central Asia,2021,2.55E+13
Europe & Central Asia,2022,2.57E+13
Europe & Central Asia,2023,2.76E+13
Europe & Central Asia (excluding high income),2018,1.47E+12
Europe & Central Asia (excluding high income),2019,1.50E+12
Europe & Central Asia (excluding high income),2020,1.44E+12
Europe & Central Asia (excluding high income),2021,1.67E+12
Europe & Central Asia (excluding high income),2022,1.82E+12
Europe & Central Asia (excluding high income),2023,2.13E+12
Europe & Central Asia (IDA & IBRD countries),2018,4.09E+12
Europe & Central Asia (IDA & IBRD countries),2019,4.18E+12
Europe & Central Asia (IDA & IBRD countries),2020,3.92E+12
Europe & Central Asia (IDA & IBRD countries),2021,4.63E+12
Europe & Central Asia (IDA & IBRD countries),2022,5.26E+12
Europe & Central Asia (IDA & IBRD countries),2023,5.56E+12
European Union,2018,1.61E+13
European Union,2019,1.58E+13
European Union,2020,1.55E+13
European Union,2021,1.75E+13
European Union,2022,1.70E+13
European Union,2023,1.86E+13
Faroe Islands,2018,3188600927
Faroe Islands,2019,3266432734
Faroe Islands,2020,3271813312
Faroe Islands,2021,3664686797
Faroe Islands,2022,3566698398
Faroe Islands,2023,3907323961
Fiji,2018,5581425327
Fiji,2019,5444407198
Fiji,2020,4432466220
Fiji,2021,4305031650
Fiji,2022,4969503549
Fiji,2023,5442046553
Finland,2018,2.74E+11
Finland,2019,2.67E+11
Finland,2020,2.70E+11
Finland,2021,2.94E+11
Finland,2022,2.80E+11
Finland,2023,2.95E+11
Fragile and conflict affected situations,2018,1.74E+12
Fragile and conflict affected situations,2019,1.85E+12
Fragile and conflict affected situations,2020,1.68E+12
Fragile and conflict affected situations,2021,1.80E+12
Fragile and conflict affected situations,2022,1.98E+12
Fragile and conflict affected situations,2023,1.89E+12
France,2018,2.78E+12
France,2019,2.72E+12
France,2020,2.65E+12
France,2021,2.97E+12
France,2022,2.80E+12
France,2023,3.05E+12
French Polynesia,2018,6135116253
French Polynesia,2019,6022276196
French Polynesia,2020,5574821989
French Polynesia,2021,6150640646
French Polynesia,2022,5814661209
French Polynesia,2023,6402221222
Gabon,2018,16867326402
Gabon,2019,16874405465
Gabon,2020,15342236164
Gabon,2021,19444935097
Gabon,2022,20440655695
Gabon,2023,20055720403
"Gambia, The",2018,1670671328
"Gambia, The",2019,1813609692
"Gambia, The",2020,1812170891
"Gambia, The",2021,2014158842
"Gambia, The",2022,2204734527
"Gambia, The",2023,2396111021
Georgia,2018,17902544881
Georgia,2019,17638337117
Georgia,2020,16010869216
Georgia,2021,18853115589
Georgia,2022,24984568960
Georgia,2023,30777833601
Germany,2018,4.05E+12
Germany,2019,3.96E+12
Germany,2020,3.94E+12
Germany,2021,4.35E+12
Germany,2022,4.16E+12
Germany,2023,4.53E+12
Ghana,2018,67259353966
Ghana,2019,68352629246
Ghana,2020,70008243860
Ghana,2021,79514204730
Ghana,2022,73919003210
Ghana,2023,80547146878
Greece,2018,2.13E+11
Greece,2019,2.07E+11
Greece,2020,1.91E+11
Greece,2021,2.18E+11
Greece,2022,2.19E+11
Greece,2023,2.43E+11
Greenland,2018,3055782146
Greenland,2019,2997309972
Greenland,2020,3089625554
Greenland,2021,3293578468
Greenland,2022,3152334772
Greenland,2023,3326544174
Grenada,2018,1166514815
Grenada,2019,1213485185
Grenada,2020,1043411111
Grenada,2021,1122800000
Grenada,2022,1231732104
Grenada,2023,1323985600
Guam,2018,6051000000
Guam,2019,6355000000
Guam,2020,5916000000
Guam,2021,6234000000
Guam,2022,6910000000
Guatemala,2018,73328365862
Guatemala,2019,77172317259
Guatemala,2020,77719464221
Guatemala,2021,86455519687
Guatemala,2022,95641441235
Guatemala,2023,1.04E+11
Guinea,2018,11857030367
Guinea,2019,13442861496
Guinea,2020,14088693743
Guinea,2021,17069115738
Guinea,2022,19910452542
Guinea,2023,22407615556
Guinea-Bissau,2018,1554133594
Guinea-Bissau,2019,1588767976
Guinea-Bissau,2020,1683619352
Guinea-Bissau,2021,1878659687
Guinea-Bissau,2022,1839048748
Guinea-Bissau,2023,2077816135
Guyana,2018,4787636998
Guyana,2019,5173760192
Guyana,2020,5471256595
Guyana,2021,8041362110
Guyana,2022,14718388489
Guyana,2023,16918503597
Haiti,2018,16403864618
Haiti,2019,15016090930
Haiti,2020,14508222518
Haiti,2021,20877414953
Haiti,2022,20253551921
Haiti,2023,19850585722
Heavily indebted poor countries (HIPC),2018,7.84E+11
Heavily indebted poor countries (HIPC),2019,8.12E+11
Heavily indebted poor countries (HIPC),2020,8.21E+11
Heavily indebted poor countries (HIPC),2021,9.14E+11
Heavily indebted poor countries (HIPC),2022,9.93E+11
Heavily indebted poor countries (HIPC),2023,1.08E+12
High income,2018,5.69E+13
High income,2019,5.75E+13
High income,2020,5.60E+13
High income,2021,6.29E+13
High income,2022,6.52E+13
High income,2023,6.86E+13
Honduras,2018,24067750760
Honduras,2019,24882225742
Honduras,2020,23352232484
Honduras,2021,28144331507
Honduras,2022,31426041807
Honduras,2023,34355805528
"Hong Kong SAR, China",2018,3.62E+11
"Hong Kong SAR, China",2019,3.63E+11
"Hong Kong SAR, China",2020,3.45E+11
"Hong Kong SAR, China",2021,3.69E+11
"Hong Kong SAR, China",2022,3.59E+11
"Hong Kong SAR, China",2023,3.81E+11
Hungary,2018,1.61E+11
Hungary,2019,1.65E+11
Hungary,2020,1.58E+11
Hungary,2021,1.83E+11
Hungary,2022,1.78E+11
Hungary,2023,2.14E+11
IBRD only,2018,3.09E+13
IBRD only,2019,3.16E+13
IBRD only,2020,3.04E+13
IBRD only,2021,3.61E+13
IBRD only,2022,3.82E+13
IBRD only,2023,3.94E+13
Iceland,2018,26260850582
Iceland,2019,24681343649
Iceland,2020,21629953194
Iceland,2021,25770339317
Iceland,2022,28696453180
Iceland,2023,31452223862
IDA & IBRD total,2018,3.33E+13
IDA & IBRD total,2019,3.41E+13
IDA & IBRD total,2020,3.29E+13
IDA & IBRD total,2021,3.88E+13
IDA & IBRD total,2022,4.11E+13
IDA & IBRD total,2023,4.23E+13
IDA blend,2018,1.13E+12
IDA blend,2019,1.15E+12
IDA blend,2020,1.09E+12
IDA blend,2021,1.19E+12
IDA blend,2022,1.28E+12
IDA blend,2023,1.15E+12
IDA only,2018,1.29E+12
IDA only,2019,1.36E+12
IDA only,2020,1.37E+12
IDA only,2021,1.49E+12
IDA only,2022,1.62E+12
IDA only,2023,1.67E+12
IDA total,2018,2.41E+12
IDA total,2019,2.51E+12
IDA total,2020,2.46E+12
IDA total,2021,2.68E+12
IDA total,2022,2.90E+12
IDA total,2023,2.82E+12
India,2018,2.70E+12
India,2019,2.84E+12
India,2020,2.67E+12
India,2021,3.17E+12
India,2022,3.35E+12
India,2023,3.64E+12
Indonesia,2018,1.04E+12
Indonesia,2019,1.12E+12
Indonesia,2020,1.06E+12
Indonesia,2021,1.19E+12
Indonesia,2022,1.32E+12
Indonesia,2023,1.37E+12
"Iran, Islamic Rep.",2018,3.99E+11
"Iran, Islamic Rep.",2019,3.34E+11
"Iran, Islamic Rep.",2020,2.62E+11
"Iran, Islamic Rep.",2021,3.83E+11
"Iran, Islamic Rep.",2022,3.94E+11
"Iran, Islamic Rep.",2023,4.05E+11
Iraq,2018,2.27E+11
Iraq,2019,2.34E+11
Iraq,2020,1.81E+11
Iraq,2021,2.10E+11
Iraq,2022,2.87E+11
Iraq,2023,2.69E+11
Ireland,2018,3.95E+11
Ireland,2019,4.07E+11
Ireland,2020,4.37E+11
Ireland,2021,5.31E+11
Ireland,2022,5.49E+11
Ireland,2023,5.51E+11
Isle of Man,2018,7491649456
Isle of Man,2019,7314967866
Isle of Man,2020,6684225641
Isle of Man,2021,7931193222
Isle of Man,2022,7431257411
Israel,2018,3.76E+11
Israel,2019,4.01E+11
Israel,2020,4.11E+11
Israel,2021,4.90E+11
Israel,2022,5.25E+11
Israel,2023,5.12E+11
Italy,2018,2.10E+12
Italy,2019,2.02E+12
Italy,2020,1.91E+12
Italy,2021,2.18E+12
Italy,2022,2.10E+12
Italy,2023,2.30E+12
Jamaica,2018,15730792876
Jamaica,2019,15830766531
Jamaica,2020,13812421836
Jamaica,2021,14657586159
Jamaica,2022,17097760687
Jamaica,2023,19423355367
Japan,2018,5.04E+12
Japan,2019,5.12E+12
Japan,2020,5.05E+12
Japan,2021,5.04E+12
Japan,2022,4.26E+12
Japan,2023,4.21E+12
Jordan,2018,43370860704
Jordan,2019,44503006338
Jordan,2020,43700383099
Jordan,2021,46296100141
Jordan,2022,48764963380
Jordan,2023,51088476338
Kazakhstan,2018,1.79E+11
Kazakhstan,2019,1.82E+11
Kazakhstan,2020,1.71E+11
Kazakhstan,2021,1.97E+11
Kazakhstan,2022,2.25E+11
Kazakhstan,2023,2.62E+11
Kenya,2018,92202979985
Kenya,2019,1.00E+11
Kenya,2020,1.01E+11
Kenya,2021,1.10E+11
Kenya,2022,1.14E+11
Kenya,2023,1.08E+11
Kiribati,2018,233514717
Kiribati,2019,216985388
Kiribati,2020,220897999
Kiribati,2021,285259894
Kiribati,2022,270040457
Kiribati,2023,288610732
"Korea, Rep.",2018,1.73E+12
"Korea, Rep.",2019,1.65E+12
"Korea, Rep.",2020,1.64E+12
"Korea, Rep.",2021,1.82E+12
"Korea, Rep.",2022,1.67E+12
"Korea, Rep.",2023,1.71E+12
Kosovo,2018,7878759715
Kosovo,2019,7899737577
Kosovo,2020,7717145218
Kosovo,2021,9413403724
Kosovo,2022,9354903062
Kosovo,2023,10468220307
Kuwait,2018,1.39E+11
Kuwait,2019,1.41E+11
Kuwait,2020,1.11E+11
Kuwait,2021,1.48E+11
Kuwait,2022,1.84E+11
Kuwait,2023,1.65E+11
Kyrgyz Republic,2018,8271106235
Kyrgyz Republic,2019,9371275264
Kyrgyz Republic,2020,8270468614
Kyrgyz Republic,2021,9249133946
Kyrgyz Republic,2022,12134931018
Kyrgyz Republic,2023,15180842369
Lao PDR,2018,18141641090
Lao PDR,2019,18740561513
Lao PDR,2020,18981805250
Lao PDR,2021,18827148531
Lao PDR,2022,15468785204
Lao PDR,2023,15843155731
Late-demographic dividend,2018,2.29E+13
Late-demographic dividend,2019,2.34E+13
Late-demographic dividend,2020,2.29E+13
Late-demographic dividend,2021,2.73E+13
Late-demographic dividend,2022,2.85E+13
Late-demographic dividend,2023,2.89E+13
Latin America & Caribbean,2018,5.74E+12
Latin America & Caribbean,2019,5.66E+12
Latin America & Caribbean,2020,4.81E+12
Latin America & Caribbean,2021,5.58E+12
Latin America & Caribbean,2022,6.35E+12
Latin America & Caribbean,2023,7.13E+12
Latin America & Caribbean (excluding high income),2018,4.81E+12
Latin America & Caribbean (excluding high income),2019,4.74E+12
Latin America & Caribbean (excluding high income),2020,3.98E+12
Latin America & Caribbean (excluding high income),2021,4.63E+12
Latin America & Caribbean (excluding high income),2022,5.33E+12
Latin America & Caribbean (excluding high income),2023,6.00E+12
Latin America & the Caribbean (IDA & IBRD countries),2018,5.51E+12
Latin America & the Caribbean (IDA & IBRD countries),2019,5.41E+12
Latin America & the Caribbean (IDA & IBRD countries),2020,4.56E+12
Latin America & the Caribbean (IDA & IBRD countries),2021,5.31E+12
