country ,year,unemployment_ rate 
Afghanistan,2018,11.2
Afghanistan,2019,11.19
Afghanistan,2020,11.71
Afghanistan,2021,11.99
Afghanistan,2022,14.1
Afghanistan,2023,13.99
Africa Eastern and Southern,2018,7.36
Africa Eastern and Southern,2019,7.58
Africa Eastern and Southern,2020,8.19
Africa Eastern and Southern,2021,8.58
Africa Eastern and Southern,2022,7.99
Africa Eastern and Southern,2023,7.81
Africa Western and Central,2018,4.32
Africa Western and Central,2019,4.4
Africa Western and Central,2020,4.85
Africa Western and Central,2021,4.74
Africa Western and Central,2022,3.66
Africa Western and Central,2023,3.28
Albania,2018,12.3
Albania,2019,11.47
Albania,2020,11.69
Albania,2021,11.47
Albania,2022,10.14
Albania,2023,10.11
Algeria,2018,12.14
Algeria,2019,12.26
Algeria,2020,14.06
Algeria,2021,13.63
Algeria,2022,12.35
Algeria,2023,11.7
Angola,2018,16.59
Angola,2019,16.5
Angola,2020,16.69
Angola,2021,15.8
Angola,2022,14.6
Angola,2023,14.54
Arab World,2018,10.66
Arab World,2019,10.22
Arab World,2020,11.33
Arab World,2021,10.89
Arab World,2022,9.95
Arab World,2023,9.58
Argentina,2018,9.22
Argentina,2019,9.84
Argentina,2020,11.46
Argentina,2021,8.74
Argentina,2022,6.81
Argentina,2023,6.14
Armenia,2018,18.97
Armenia,2019,18.3
Armenia,2020,18.18
Armenia,2021,15.47
Armenia,2022,13.38
Armenia,2023,13.25
Australia,2018,5.3
Australia,2019,5.16
Australia,2020,6.46
Australia,2021,5.12
Australia,2022,3.73
Australia,2023,3.67
Austria,2018,4.93
Austria,2019,4.56
Austria,2020,5.2
Austria,2021,6.46
Austria,2022,4.99
Austria,2023,5.26
Azerbaijan,2018,4.9
Azerbaijan,2019,5
Azerbaijan,2020,7.24
Azerbaijan,2021,6.04
Azerbaijan,2022,5.65
Azerbaijan,2023,5.64
"Bahamas, The",2018,10
"Bahamas, The",2019,9.34
"Bahamas, The",2020,12.03
"Bahamas, The",2021,11.03
"Bahamas, The",2022,9.27
"Bahamas, The",2023,8.64
Bahrain,2018,1.2
Bahrain,2019,1.22
Bahrain,2020,1.78
Bahrain,2021,1.54
Bahrain,2022,1.33
Bahrain,2023,1.15
Bangladesh,2018,4.41
Bangladesh,2019,4.44
Bangladesh,2020,5.44
Bangladesh,2021,5.33
Bangladesh,2022,4.59
Bangladesh,2023,4.45
Barbados,2018,8.32
Barbados,2019,8.41
Barbados,2020,9.78
Barbados,2021,9.43
Barbados,2022,8.37
Barbados,2023,7.88
Belarus,2018,4.76
Belarus,2019,4.17
Belarus,2020,4.05
Belarus,2021,3.9
Belarus,2022,3.57
Belarus,2023,3.46
Belgium,2018,5.94
Belgium,2019,5.36
Belgium,2020,5.55
Belgium,2021,6.25
Belgium,2022,5.57
Belgium,2023,5.53
Belize,2018,7.9
Belize,2019,9.05
Belize,2020,10.78
Belize,2021,10.32
Belize,2022,8.76
Belize,2023,8.27
Benin,2018,1.41
Benin,2019,1.21
Benin,2020,1.5
Benin,2021,1.78
Benin,2022,1.69
Benin,2023,1.66
Bhutan,2018,3.35
Bhutan,2019,2.72
Bhutan,2020,5.03
Bhutan,2021,4.8
Bhutan,2022,5.95
Bhutan,2023,3.13
Bolivia,2018,3.52
Bolivia,2019,3.68
Bolivia,2020,7.9
Bolivia,2021,5.09
Bolivia,2022,3.55
Bolivia,2023,3.02
Bosnia and Herzegovina,2018,18.4
Bosnia and Herzegovina,2019,15.69
Bosnia and Herzegovina,2020,15.87
Bosnia and Herzegovina,2021,14.9
Bosnia and Herzegovina,2022,12.66
Bosnia and Herzegovina,2023,10.67
Botswana,2018,19.68
Botswana,2019,20.09
Botswana,2020,21.02
Botswana,2021,23.11
Botswana,2022,23.62
Botswana,2023,23.38
Brazil,2018,12.33
Brazil,2019,11.94
Brazil,2020,13.7
Brazil,2021,13.16
Brazil,2022,9.23
Brazil,2023,7.95
Brunei Darussalam,2018,8.7
Brunei Darussalam,2019,6.6
Brunei Darussalam,2020,7.41
Brunei Darussalam,2021,4.91
Brunei Darussalam,2022,5.19
Brunei Darussalam,2023,5.18
Bulgaria,2018,5.21
Bulgaria,2019,4.23
Bulgaria,2020,5.13
Bulgaria,2021,5.27
Bulgaria,2022,4.27
Bulgaria,2023,4.32
Burkina Faso,2018,4.7
Burkina Faso,2019,4.71
Burkina Faso,2020,5.04
Burkina Faso,2021,5.2
Burkina Faso,2022,5.39
Burkina Faso,2023,5.35
Burundi,2018,1.15
Burundi,2019,1.04
Burundi,2020,1.03
Burundi,2021,1.12
Burundi,2022,0.92
Burundi,2023,0.92
Cabo Verde,2018,12.17
Cabo Verde,2019,12.13
Cabo Verde,2020,14.69
Cabo Verde,2021,13.98
Cabo Verde,2022,12.25
Cabo Verde,2023,11.97
Cambodia,2018,0.13
Cambodia,2019,0.12
Cambodia,2020,0.17
Cambodia,2021,0.4
Cambodia,2022,0.23
Cambodia,2023,0.23
Cameroon,2018,3.6
Cameroon,2019,3.62
Cameroon,2020,3.87
Cameroon,2021,3.97
Cameroon,2022,3.65
Cameroon,2023,3.61
Canada,2018,5.84
Canada,2019,5.69
Canada,2020,9.66
Canada,2021,7.53
Canada,2022,5.28
Canada,2023,5.42
Caribbean small states,2018,8.42
Caribbean small states,2019,8.16
Caribbean small states,2020,9.87
Caribbean small states,2021,9.54
Caribbean small states,2022,8.39
Caribbean small states,2023,7.82
Central African Republic,2018,5.52
Central African Republic,2019,5.61
Central African Republic,2020,6.2
Central African Republic,2021,6.38
Central African Republic,2022,5.96
Central African Republic,2023,5.88
Central Europe and the Baltics,2018,4.3
Central Europe and the Baltics,2019,3.77
Central Europe and the Baltics,2020,4.36
Central Europe and the Baltics,2021,4.46
Central Europe and the Baltics,2022,3.98
Central Europe and the Baltics,2023,4.01
Chad,2018,1.14
Chad,2019,1.08
Chad,2020,1.71
Chad,2021,1.55
Chad,2022,1.1
Chad,2023,1.07
Channel Islands,2018,6.57
Channel Islands,2019,6.41
Channel Islands,2020,6.86
Channel Islands,2021,6.88
Channel Islands,2022,6.15
Channel Islands,2023,6.19
Chile,2018,7.62
Chile,2019,7.49
Chile,2020,10.93
Chile,2021,9.28
Chile,2022,8.25
Chile,2023,9.01
China,2018,4.31
China,2019,4.56
China,2020,5
China,2021,4.55
China,2022,4.98
China,2023,4.67
Colombia,2018,9.36
Colombia,2019,10.28
Colombia,2020,15.98
Colombia,2021,13.9
Colombia,2022,10.55
Colombia,2023,9.59
Comoros,2018,3.94
Comoros,2019,3.93
Comoros,2020,4.47
Comoros,2021,4.39
Comoros,2022,3.82
Comoros,2023,3.78
"Congo, Dem. Rep.",2018,4.62
"Congo, Dem. Rep.",2019,4.59
"Congo, Dem. Rep.",2020,5.35
"Congo, Dem. Rep.",2021,5.28
"Congo, Dem. Rep.",2022,4.52
"Congo, Dem. Rep.",2023,4.48
"Congo, Rep.",2018,20.7
"Congo, Rep.",2019,20.39
"Congo, Rep.",2020,22.2
"Congo, Rep.",2021,21.96
"Congo, Rep.",2022,20.11
"Congo, Rep.",2023,19.9
Costa Rica,2018,9.01
Costa Rica,2019,10.81
Costa Rica,2020,16.43
Costa Rica,2021,15.14
Costa Rica,2022,11.33
Costa Rica,2023,8.33
Cote d'Ivoire,2018,2.85
Cote d'Ivoire,2019,2.4
Cote d'Ivoire,2020,2.58
Cote d'Ivoire,2021,2.63
Cote d'Ivoire,2022,2.31
Cote d'Ivoire,2023,2.27
Croatia,2018,8.43
Croatia,2019,6.62
Croatia,2020,7.51
Croatia,2021,7.61
Croatia,2022,6.96
Croatia,2023,6.09
Cuba,2018,1.7
Cuba,2019,1.71
Cuba,2020,2.24
Cuba,2021,2.12
Cuba,2022,1.82
Cuba,2023,1.72
Cyprus,2018,8.5
Cyprus,2019,7.16
Cyprus,2020,7.76
Cyprus,2021,7.51
Cyprus,2022,6.81
Cyprus,2023,6.1
Czechia,2018,2.25
Czechia,2019,2.02
Czechia,2020,2.55
Czechia,2021,2.8
Czechia,2022,2.22
Czechia,2023,2.58
Denmark,2018,5.13
Denmark,2019,5.02
Denmark,2020,5.64
Denmark,2021,5.04
Denmark,2022,4.43
Denmark,2023,5.09
Djibouti,2018,26.18
Djibouti,2019,26.26
Djibouti,2020,27.71
Djibouti,2021,27.67
Djibouti,2022,26.31
Djibouti,2023,26.15
Dominican Republic,2018,5.86
Dominican Republic,2019,6.36
Dominican Republic,2020,6.13
Dominican Republic,2021,7.7
Dominican Republic,2022,5.5
Dominican Republic,2023,5.56
Early-demographic dividend,2018,6.8
Early-demographic dividend,2019,6.33
Early-demographic dividend,2020,7.41
Early-demographic dividend,2021,6.79
Early-demographic dividend,2022,5.71
Early-demographic dividend,2023,5.26
East Asia & Pacific,2018,3.74
East Asia & Pacific,2019,3.81
East Asia & Pacific,2020,4.29
East Asia & Pacific,2021,4.05
East Asia & Pacific,2022,4.09
East Asia & Pacific,2023,3.86
East Asia & Pacific (excluding high income),2018,3.8
East Asia & Pacific (excluding high income),2019,3.89
East Asia & Pacific (excluding high income),2020,4.36
East Asia & Pacific (excluding high income),2021,4.12
East Asia & Pacific (excluding high income),2022,4.22
East Asia & Pacific (excluding high income),2023,3.97
East Asia & Pacific (IDA & IBRD countries),2018,3.82
East Asia & Pacific (IDA & IBRD countries),2019,3.91
East Asia & Pacific (IDA & IBRD countries),2020,4.38
East Asia & Pacific (IDA & IBRD countries),2021,4.14
East Asia & Pacific (IDA & IBRD countries),2022,4.25
East Asia & Pacific (IDA & IBRD countries),2023,3.99
Ecuador,2018,3.53
Ecuador,2019,3.81
Ecuador,2020,6.13
Ecuador,2021,4.55
Ecuador,2022,3.76
Ecuador,2023,3.51
"Egypt, Arab Rep.",2018,9.86
"Egypt, Arab Rep.",2019,7.85
"Egypt, Arab Rep.",2020,7.97
"Egypt, Arab Rep.",2021,7.44
"Egypt, Arab Rep.",2022,7.34
"Egypt, Arab Rep.",2023,7.33
El Salvador,2018,4.01
El Salvador,2019,4.17
El Salvador,2020,5.01
El Salvador,2021,4.33
El Salvador,2022,3
El Salvador,2023,2.99
Equatorial Guinea,2018,7.97
Equatorial Guinea,2019,8.06
Equatorial Guinea,2020,8.78
Equatorial Guinea,2021,8.98
Equatorial Guinea,2022,8.46
Equatorial Guinea,2023,8.37
Eritrea,2018,5.51
Eritrea,2019,5.55
Eritrea,2020,6.09
Eritrea,2021,6.18
Eritrea,2022,5.7
Eritrea,2023,5.59
Estonia,2018,5.41
Estonia,2019,4.51
Estonia,2020,6.96
Estonia,2021,6.18
Estonia,2022,5.57
Estonia,2023,6.38
Eswatini,2018,26.37
Eswatini,2019,28.14
Eswatini,2020,32.94
Eswatini,2021,34.15
Eswatini,2022,35.36
Eswatini,2023,35.09
Ethiopia,2018,2.8
Ethiopia,2019,2.92
Ethiopia,2020,3.99
Ethiopia,2021,3.94
Ethiopia,2022,3.41
Ethiopia,2023,3.4
Euro area,2018,8.16
Euro area,2019,7.52
Euro area,2020,7.83
Euro area,2021,7.72
Euro area,2022,6.75
Euro area,2023,6.56
Europe & Central Asia,2018,6.9
Europe & Central Asia,2019,6.65
Europe & Central Asia,2020,7.11
Europe & Central Asia,2021,6.91
Europe & Central Asia,2022,5.86
Europe & Central Asia,2023,5.59
Europe & Central Asia (excluding high income),2018,8.66
Europe & Central Asia (excluding high income),2019,9.16
Europe & Central Asia (excluding high income),2020,9.32
Europe & Central Asia (excluding high income),2021,9.01
Europe & Central Asia (excluding high income),2022,7.82
Europe & Central Asia (excluding high income),2023,7.33
Europe & Central Asia (IDA & IBRD countries),2018,6.69
Europe & Central Asia (IDA & IBRD countries),2019,6.74
Europe & Central Asia (IDA & IBRD countries),2020,7.24
Europe & Central Asia (IDA & IBRD countries),2021,6.83
Europe & Central Asia (IDA & IBRD countries),2022,5.69
Europe & Central Asia (IDA & IBRD countries),2023,5.16
European Union,2018,7.26
European Union,2019,6.69
European Union,2020,7.05
European Union,2021,7.01
European Union,2022,6.14
European Union,2023,6.03
Fiji,2018,4.34
Fiji,2019,4.37
Fiji,2020,4.65
Fiji,2021,4.7
Fiji,2022,4.45
Fiji,2023,4.32
Finland,2018,7.36
Finland,2019,6.7
Finland,2020,7.76
Finland,2021,7.62
Finland,2022,6.72
Finland,2023,7.15
Fragile and conflict affected situations,2018,5.83
Fragile and conflict affected situations,2019,5.88
Fragile and conflict affected situations,2020,6.65
Fragile and conflict affected situations,2021,6.78
Fragile and conflict affected situations,2022,5.61
Fragile and conflict affected situations,2023,5.2
France,2018,9.02
France,2019,8.42
France,2020,8.01
France,2021,7.87
France,2022,7.31
France,2023,7.34
French Polynesia,2018,11.57
French Polynesia,2019,11.57
French Polynesia,2020,12.95
French Polynesia,2021,12.53
French Polynesia,2022,11.89
French Polynesia,2023,11.75
Gabon,2018,20.44
Gabon,2019,20.36
Gabon,2020,21.27
Gabon,2021,21.22
Gabon,2022,20.4
Gabon,2023,20.28
"Gambia, The",2018,4.13
"Gambia, The",2019,4.54
"Gambia, The",2020,5.89
"Gambia, The",2021,6.27
"Gambia, The",2022,6.08
"Gambia, The",2023,6.48
Georgia,2018,12.67
Georgia,2019,11.57
Georgia,2020,11.73
Georgia,2021,11.79
Georgia,2022,11.65
Georgia,2023,11.54
Germany,2018,3.38
Germany,2019,3.16
Germany,2020,3.88
Germany,2021,3.59
Germany,2022,3.12
Germany,2023,3.07
Ghana,2018,3.25
Ghana,2019,3.16
Ghana,2020,3.31
Ghana,2021,3.38
Ghana,2022,3.08
Ghana,2023,3.06
Greece,2018,19.18
Greece,2019,17.05
Greece,2020,15.9
Greece,2021,14.66
Greece,2022,12.43
Greece,2023,11.07
Guam,2018,5.45
Guam,2019,5.4
Guam,2020,6.25
Guam,2021,5.99
Guam,2022,5.45
Guam,2023,5.36
Guatemala,2018,2.28
Guatemala,2019,2.19
Guatemala,2020,2.96
Guatemala,2021,2.17
Guatemala,2022,3.05
Guatemala,2023,2.34
Guinea,2018,4.79
Guinea,2019,5.02
Guinea,2020,6.02
Guinea,2021,5.83
Guinea,2022,5.27
Guinea,2023,5.24
Guinea-Bissau,2018,3.13
Guinea-Bissau,2019,2.41
Guinea-Bissau,2020,2.89
Guinea-Bissau,2021,3.03
Guinea-Bissau,2022,2.67
Guinea-Bissau,2023,2.65
Guyana,2018,13.63
Guyana,2019,13.17
Guyana,2020,15.33
Guyana,2021,14.56
Guyana,2022,12.01
Guyana,2023,12.03
Haiti,2018,13.88
Haiti,2019,14.06
Haiti,2020,15.55
Haiti,2021,15.28
Haiti,2022,14.64
Haiti,2023,14.56
Heavily indebted poor countries (HIPC),2018,4.35
Heavily indebted poor countries (HIPC),2019,4.36
Heavily indebted poor countries (HIPC),2020,5.08
Heavily indebted poor countries (HIPC),2021,4.99
Heavily indebted poor countries (HIPC),2022,4.45
Heavily indebted poor countries (HIPC),2023,4.23
High income,2018,5.08
High income,2019,4.76
High income,2020,6.46
High income,2021,5.56
High income,2022,4.5
High income,2023,4.34
Honduras,2018,5.65
Honduras,2019,5.7
Honduras,2020,10.98
Honduras,2021,8.51
Honduras,2022,8.77
Honduras,2023,6.07
"Hong Kong SAR, China",2018,2.81
"Hong Kong SAR, China",2019,2.92
"Hong Kong SAR, China",2020,5.81
"Hong Kong SAR, China",2021,5.17
"Hong Kong SAR, China",2022,4.32
"Hong Kong SAR, China",2023,2.95
Hungary,2018,3.71
Hungary,2019,3.42
Hungary,2020,4.25
Hungary,2021,4.05
Hungary,2022,3.61
Hungary,2023,4.11
IBRD only,2018,6.29
IBRD only,2019,6.08
IBRD only,2020,6.97
IBRD only,2021,6.34
IBRD only,2022,5.6
IBRD only,2023,5.16
Iceland,2018,2.7
Iceland,2019,3.51
Iceland,2020,5.48
Iceland,2021,6.03
Iceland,2022,3.79
Iceland,2023,3.52
IDA & IBRD total,2018,5.92
IDA & IBRD total,2019,5.78
IDA & IBRD total,2020,6.64
IDA & IBRD total,2021,6.17
IDA & IBRD total,2022,5.42
IDA & IBRD total,2023,5.04
IDA blend,2018,4.76
IDA blend,2019,5.08
IDA blend,2020,5.85
IDA blend,2021,5.83
IDA blend,2022,4.81
IDA blend,2023,4.42
IDA only,2018,4.61
IDA only,2019,4.62
IDA only,2020,5.42
IDA only,2021,5.52
IDA only,2022,4.89
IDA only,2023,4.75
IDA total,2018,4.66
IDA total,2019,4.78
IDA total,2020,5.58
IDA total,2021,5.63
IDA total,2022,4.86
IDA total,2023,4.63
India,2018,7.65
India,2019,6.51
India,2020,7.86
India,2021,6.38
India,2022,4.82
India,2023,4.17
Indonesia,2018,4.39
Indonesia,2019,3.59
Indonesia,2020,4.26
Indonesia,2021,3.83
Indonesia,2022,3.46
Indonesia,2023,3.31
"Iran, Islamic Rep.",2018,12.2
"Iran, Islamic Rep.",2019,10.74
"Iran, Islamic Rep.",2020,9.69
"Iran, Islamic Rep.",2021,9.28
"Iran, Islamic Rep.",2022,9.09
"Iran, Islamic Rep.",2023,9.04
Iraq,2018,13.49
Iraq,2019,14.11
Iraq,2020,15.78
Iraq,2021,16.17
Iraq,2022,15.51
Iraq,2023,15.45
Ireland,2018,5.74
Ireland,2019,4.95
Ireland,2020,5.62
Ireland,2021,6.36
Ireland,2022,4.5
Ireland,2023,4.29
Israel,2018,3.92
Israel,2019,3.73
Israel,2020,4.17
Israel,2021,4.81
Israel,2022,3.7
Israel,2023,3.6
Italy,2018,10.61
Italy,2019,9.95
Italy,2020,9.16
Italy,2021,9.5
Italy,2022,8.07
Italy,2023,7.63
Jamaica,2018,5.47
Jamaica,2019,4.99
Jamaica,2020,6.5
Jamaica,2021,5.19
Jamaica,2022,4.08
Jamaica,2023,4.4
Japan,2018,2.47
Japan,2019,2.35
Japan,2020,2.81
Japan,2021,2.83
Japan,2022,2.6
Japan,2023,2.6
Jordan,2018,18.26
Jordan,2019,16.8
Jordan,2020,19.21
Jordan,2021,19.84
Jordan,2022,18.2
Jordan,2023,17.97
Kazakhstan,2018,4.85
Kazakhstan,2019,4.8
Kazakhstan,2020,4.89
Kazakhstan,2021,5.55
Kazakhstan,2022,4.86
Kazakhstan,2023,4.82
Kenya,2018,4.28
Kenya,2019,5.01
Kenya,2020,5.62
Kenya,2021,5.69
Kenya,2022,5.71
Kenya,2023,5.57
"Korea, Dem. People's Rep.",2018,2.76
"Korea, Dem. People's Rep.",2019,2.78
"Korea, Dem. People's Rep.",2020,2.95
"Korea, Dem. People's Rep.",2021,3
"Korea, Dem. People's Rep.",2022,2.81
"Korea, Dem. People's Rep.",2023,2.83
"Korea, Rep.",2018,3.82
"Korea, Rep.",2019,3.75
"Korea, Rep.",2020,3.93
"Korea, Rep.",2021,3.64
"Korea, Rep.",2022,2.86
"Korea, Rep.",2023,2.68
Kuwait,2018,2.2
Kuwait,2019,2.25
Kuwait,2020,3.56
Kuwait,2021,3
Kuwait,2022,2.17
Kuwait,2023,2.13
Kyrgyz Republic,2018,3.67
Kyrgyz Republic,2019,4.3
Kyrgyz Republic,2020,4.63
Kyrgyz Republic,2021,4.1
Kyrgyz Republic,2022,4.04
Kyrgyz Republic,2023,3.99
Lao PDR,2018,2.9
Lao PDR,2019,2.54
Lao PDR,2020,2.36
Lao PDR,2021,2.07
Lao PDR,2022,1.21
Lao PDR,2023,1.19
Late-demographic dividend,2018,5.04
Late-demographic dividend,2019,5.19
Late-demographic dividend,2020,5.92
Late-demographic dividend,2021,5.5
Late-demographic dividend,2022,5.18
Late-demographic dividend,2023,4.81
Latin America & Caribbean,2018,7.93
Latin America & Caribbean,2019,8
Latin America & Caribbean,2020,10.21
Latin America & Caribbean,2021,9.16
Latin America & Caribbean,2022,6.92
Latin America & Caribbean,2023,6.21
Latin America & Caribbean (excluding high income),2018,8.06
Latin America & Caribbean (excluding high income),2019,8.09
Latin America & Caribbean (excluding high income),2020,10.22
Latin America & Caribbean (excluding high income),2021,9.18
Latin America & Caribbean (excluding high income),2022,6.86
Latin America & Caribbean (excluding high income),2023,6.1
Latin America & the Caribbean (IDA & IBRD countries),2018,8.03
Latin America & the Caribbean (IDA & IBRD countries),2019,8.1
