country ,year,unemployment_ rate 
Latin America & the Caribbean (IDA & IBRD countries),2020,10.35
Latin America & the Caribbean (IDA & IBRD countries),2021,9.27
Latin America & the Caribbean (IDA & IBRD countries),2022,7
Latin America & the Caribbean (IDA & IBRD countries),2023,6.28
Latvia,2018,7.41
Latvia,2019,6.31
Latvia,2020,8.1
Latvia,2021,7.51
Latvia,2022,6.82
Latvia,2023,6.47
Least developed countries: UN classification,2018,4.89
Least developed countries: UN classification,2019,4.89
Least developed countries: UN classification,2020,5.64
Least developed countries: UN classification,2021,5.75
Least developed countries: UN classification,2022,5.09
Least developed countries: UN classification,2023,4.95
Lebanon,2018,10.75
Lebanon,2019,11.3
Lebanon,2020,13.28
Lebanon,2021,12.67
Lebanon,2022,11.6
Lebanon,2023,11.54
Lesotho,2018,16.63
Lesotho,2019,16.88
Lesotho,2020,18.4
Lesotho,2021,18.23
Lesotho,2022,16.69
Lesotho,2023,16.46
Liberia,2018,3.06
Liberia,2019,3.07
Liberia,2020,4.11
Liberia,2021,3.85
Liberia,2022,2.98
Liberia,2023,2.93
Libya,2018,18.84
Libya,2019,19.05
Libya,2020,19.61
Libya,2021,19.64
Libya,2022,19.28
Libya,2023,18.75
Lithuania,2018,6.15
Lithuania,2019,6.26
Lithuania,2020,8.49
Lithuania,2021,7.11
Lithuania,2022,5.96
Lithuania,2023,6.84
Low & middle income,2018,6
Low & middle income,2019,5.86
Low & middle income,2020,6.69
Low & middle income,2021,6.23
Low & middle income,2022,5.48
Low & middle income,2023,5.09
Low income,2018,5.54
Low income,2019,5.53
Low income,2020,6.11
Low income,2021,6.15
Low income,2022,5.49
Low income,2023,5.3
Lower middle income,2018,6.12
Lower middle income,2019,5.63
Lower middle income,2020,6.67
Lower middle income,2021,6.02
Lower middle income,2022,4.86
Lower middle income,2023,4.41
Luxembourg,2018,5.59
Luxembourg,2019,5.59
Luxembourg,2020,6.77
Luxembourg,2021,5.57
Luxembourg,2022,4.59
Luxembourg,2023,5.18
"Macao SAR, China",2018,1.83
"Macao SAR, China",2019,1.75
"Macao SAR, China",2020,2.57
"Macao SAR, China",2021,2.23
"Macao SAR, China",2022,2.48
"Macao SAR, China",2023,2.24
Madagascar,2018,2.3
Madagascar,2019,2.47
Madagascar,2020,3.28
Madagascar,2021,3.49
Madagascar,2022,3.19
Madagascar,2023,3.07
Malawi,2018,5.01
Malawi,2019,4.97
Malawi,2020,5.73
Malawi,2021,5.66
Malawi,2022,5.04
Malawi,2023,5.03
Malaysia,2018,3.3
Malaysia,2019,3.26
Malaysia,2020,4.54
Malaysia,2021,4.64
Malaysia,2022,3.93
Malaysia,2023,3.87
Maldives,2018,4.95
Maldives,2019,4.56
Maldives,2020,5.43
Maldives,2021,5.02
Maldives,2022,4.42
Maldives,2023,4.24
Mali,2018,1.62
Mali,2019,3.29
Mali,2020,3.53
Mali,2021,3.97
Mali,2022,2.39
Mali,2023,2.96
Malta,2018,3.66
Malta,2019,3.62
Malta,2020,4.35
Malta,2021,3.39
Malta,2022,2.92
Malta,2023,3.11
Mauritania,2018,10.41
Mauritania,2019,10.42
Mauritania,2020,11.05
Mauritania,2021,11.14
Mauritania,2022,10.53
Mauritania,2023,10.45
Mauritius,2018,6.43
Mauritius,2019,6.33
Mauritius,2020,8.63
Mauritius,2021,7.72
Mauritius,2022,6.32
Mauritius,2023,5.57
Mexico,2018,3.28
Mexico,2019,3.48
Mexico,2020,4.44
Mexico,2021,4.02
Mexico,2022,3.26
Mexico,2023,2.77
"Middle East, North Africa, Afghanistan & Pakistan",2018,8.54
"Middle East, North Africa, Afghanistan & Pakistan",2019,8.33
"Middle East, North Africa, Afghanistan & Pakistan",2020,9.21
"Middle East, North Africa, Afghanistan & Pakistan",2021,9.03
"Middle East, North Africa, Afghanistan & Pakistan",2022,8.42
"Middle East, North Africa, Afghanistan & Pakistan",2023,8.08
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2018,9.29
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2019,9.07
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2020,9.85
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2021,9.72
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2022,9.15
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2023,8.92
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2018,9.18
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2019,8.97
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2020,9.75
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2021,9.61
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2022,9.05
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2023,8.92
Middle income,2018,6.03
Middle income,2019,5.89
Middle income,2020,6.74
Middle income,2021,6.23
Middle income,2022,5.48
Middle income,2023,5.07
Moldova,2018,1.2
Moldova,2019,1.47
Moldova,2020,1.19
Moldova,2021,0.79
Moldova,2022,0.9
Moldova,2023,1.56
Mongolia,2018,5.38
Mongolia,2019,9.27
Mongolia,2020,6.59
Mongolia,2021,7.75
Mongolia,2022,6.21
Mongolia,2023,5.5
Montenegro,2018,15.19
Montenegro,2019,15.13
Montenegro,2020,17.88
Montenegro,2021,16.54
Montenegro,2022,14.85
Montenegro,2023,14.62
Morocco,2018,9.27
Morocco,2019,9.19
Morocco,2020,11.22
Morocco,2021,10.58
Morocco,2022,9.49
Morocco,2023,9.04
Mozambique,2018,3.6
Mozambique,2019,3.65
Mozambique,2020,3.92
Mozambique,2021,4.05
Mozambique,2022,3.6
Mozambique,2023,3.52
Myanmar,2018,0.77
Myanmar,2019,0.41
Myanmar,2020,1.48
Myanmar,2021,4.34
Myanmar,2022,3.06
Myanmar,2023,3.03
Namibia,2018,19.88
Namibia,2019,19.92
Namibia,2020,21
Namibia,2021,20.92
Namibia,2022,19.7
Namibia,2023,19.37
Nepal,2018,10.56
Nepal,2019,10.39
Nepal,2020,12.98
Nepal,2021,12.19
Nepal,2022,10.84
Nepal,2023,10.63
Netherlands,2018,3.83
Netherlands,2019,3.38
Netherlands,2020,3.82
Netherlands,2021,4.21
Netherlands,2022,3.53
Netherlands,2023,3.54
New Caledonia,2018,11.7
New Caledonia,2019,10.88
New Caledonia,2020,13.56
New Caledonia,2021,11.54
New Caledonia,2022,10.71
New Caledonia,2023,10.94
New Zealand,2018,4.34
New Zealand,2019,4.11
New Zealand,2020,4.6
New Zealand,2021,3.78
New Zealand,2022,3.3
New Zealand,2023,3.73
Nicaragua,2018,5.2
Nicaragua,2019,5.47
Nicaragua,2020,6.2
Nicaragua,2021,6.12
Nicaragua,2022,4.96
Nicaragua,2023,4.72
Niger,2018,0.54
Niger,2019,0.53
Niger,2020,0.59
Niger,2021,0.78
Niger,2022,0.42
Niger,2023,0.43
Nigeria,2018,5.07
Nigeria,2019,5.21
Nigeria,2020,5.74
Nigeria,2021,5.45
Nigeria,2022,3.82
Nigeria,2023,3.07
North America,2018,4.11
North America,2019,3.89
North America,2020,8.23
North America,2021,5.59
North America,2022,3.83
North America,2023,3.84
North Macedonia,2018,21.21
North Macedonia,2019,17.41
North Macedonia,2020,16.58
North Macedonia,2021,15.8
North Macedonia,2022,14.48
North Macedonia,2023,13.17
Norway,2018,3.8
Norway,2019,3.68
Norway,2020,4.42
Norway,2021,4.36
Norway,2022,3.23
Norway,2023,3.57
OECD members,2018,5.48
OECD members,2019,5.39
OECD members,2020,7.15
OECD members,2021,6.19
OECD members,2022,4.99
OECD members,2023,4.83
Oman,2018,1.8
Oman,2019,2.04
Oman,2020,2.94
Oman,2021,1.9
Oman,2022,3.3
Oman,2023,3.18
Other small states,2018,8.76
Other small states,2019,8.33
Other small states,2020,9.92
Other small states,2021,9.44
Other small states,2022,8.79
Other small states,2023,8.43
Pacific island small states,2018,3.28
Pacific island small states,2019,3.21
Pacific island small states,2020,3.18
Pacific island small states,2021,3.18
Pacific island small states,2022,3.26
Pacific island small states,2023,3.18
Pakistan,2018,4.08
Pakistan,2019,4.83
Pakistan,2020,6.13
Pakistan,2021,6.34
Pakistan,2022,5.49
Pakistan,2023,5.41
Panama,2018,5.16
Panama,2019,6.26
Panama,2020,14.66
Panama,2021,10.18
Panama,2022,8.09
Panama,2023,6.54
Papua New Guinea,2018,2.64
Papua New Guinea,2019,2.63
Papua New Guinea,2020,2.88
Papua New Guinea,2021,3
Papua New Guinea,2022,2.69
Papua New Guinea,2023,2.66
Paraguay,2018,6.22
Paraguay,2019,6.6
Paraguay,2020,7.55
Paraguay,2021,7.31
Paraguay,2022,6.76
Paraguay,2023,5.79
Peru,2018,3.49
Peru,2019,3.38
Peru,2020,7.18
Peru,2021,5.1
Peru,2022,3.85
Peru,2023,4.9
Philippines,2018,2.34
Philippines,2019,2.24
Philippines,2020,2.52
Philippines,2021,3.4
Philippines,2022,2.6
Philippines,2023,2.22
Poland,2018,3.84
Poland,2019,3.27
Poland,2020,3.16
Poland,2021,3.27
Poland,2022,2.81
Poland,2023,2.74
Portugal,2018,6.99
Portugal,2019,6.46
Portugal,2020,6.8
Portugal,2021,6.58
Portugal,2022,6.01
Portugal,2023,6.51
Post-demographic dividend,2018,5.3
Post-demographic dividend,2019,4.94
Post-demographic dividend,2020,6.73
Post-demographic dividend,2021,5.8
Post-demographic dividend,2022,4.52
Post-demographic dividend,2023,4.47
Pre-demographic dividend,2018,5.35
Pre-demographic dividend,2019,5.42
Pre-demographic dividend,2020,5.96
Pre-demographic dividend,2021,5.82
Pre-demographic dividend,2022,5
Pre-demographic dividend,2023,4.7
Puerto Rico (US),2018,9.2
Puerto Rico (US),2019,8.3
Puerto Rico (US),2020,8.89
Puerto Rico (US),2021,7.9
Puerto Rico (US),2022,6
Puerto Rico (US),2023,5.73
Qatar,2018,0.11
Qatar,2019,0.1
Qatar,2020,0.14
Qatar,2021,0.14
Qatar,2022,0.13
Qatar,2023,0.13
Romania,2018,4.19
Romania,2019,3.91
Romania,2020,5.04
Romania,2021,5.59
Romania,2022,5.61
Romania,2023,5.59
Russian Federation,2018,4.87
Russian Federation,2019,4.51
Russian Federation,2020,5.62
Russian Federation,2021,4.75
Russian Federation,2022,3.87
Russian Federation,2023,3.08
Rwanda,2018,10.76
Rwanda,2019,11.24
Rwanda,2020,11.83
Rwanda,2021,15.78
Rwanda,2022,15.08
Rwanda,2023,12.35
Samoa,2018,8.64
Samoa,2019,7.84
Samoa,2020,7.44
Samoa,2021,6.61
Samoa,2022,5.05
Samoa,2023,4.98
Sao Tome and Principe,2018,8.71
Sao Tome and Principe,2019,8.83
Sao Tome and Principe,2020,9.69
Sao Tome and Principe,2021,9.6
Sao Tome and Principe,2022,8.99
Sao Tome and Principe,2023,9.07
Saudi Arabia,2018,6.03
Saudi Arabia,2019,5.64
Saudi Arabia,2020,7.66
Saudi Arabia,2021,6.62
Saudi Arabia,2022,5.59
Saudi Arabia,2023,4.01
Senegal,2018,3.46
Senegal,2019,2.86
Senegal,2020,3.44
Senegal,2021,3.44
Senegal,2022,2.84
Senegal,2023,2.8
Serbia,2018,12.73
Serbia,2019,10.4
Serbia,2020,9.01
Serbia,2021,9.84
Serbia,2022,8.44
Serbia,2023,8.27
Sierra Leone,2018,3.19
Sierra Leone,2019,3.2
Sierra Leone,2020,3.51
Sierra Leone,2021,3.56
Sierra Leone,2022,3.18
Sierra Leone,2023,3.15
Singapore,2018,3.61
Singapore,2019,3.1
Singapore,2020,4.1
Singapore,2021,4.64
Singapore,2022,3.59
Singapore,2023,3.44
Slovak Republic,2018,6.54
Slovak Republic,2019,5.76
Slovak Republic,2020,6.72
Slovak Republic,2021,6.89
Slovak Republic,2022,6.14
Slovak Republic,2023,5.84
Slovenia,2018,5.11
Slovenia,2019,4.45
Slovenia,2020,4.97
Slovenia,2021,4.74
Slovenia,2022,4.01
Slovenia,2023,3.65
Small states,2018,8.04
Small states,2019,7.69
Small states,2020,9.11
Small states,2021,8.72
Small states,2022,8.04
Small states,2023,7.67
Solomon Islands,2018,0.72
Solomon Islands,2019,0.74
Solomon Islands,2020,0.86
Solomon Islands,2021,0.88
Solomon Islands,2022,1.48
Solomon Islands,2023,1.46
Somalia,2018,18.74
Somalia,2019,18.83
Somalia,2020,19.41
Somalia,2021,19.66
Somalia,2022,19.05
Somalia,2023,18.94
South Africa,2018,26.91
South Africa,2019,28.47
South Africa,2020,29.22
South Africa,2021,34.01
South Africa,2022,33.27
South Africa,2023,32.1
South Asia,2018,7.28
South Asia,2019,6.3
South Asia,2020,7.61
South Asia,2021,6.31
South Asia,2022,4.87
South Asia,2023,4.31
South Asia (IDA & IBRD),2018,7.28
South Asia (IDA & IBRD),2019,6.3
South Asia (IDA & IBRD),2020,7.61
South Asia (IDA & IBRD),2021,6.31
South Asia (IDA & IBRD),2022,4.87
South Asia (IDA & IBRD),2023,4.31
South Sudan,2018,12.95
South Sudan,2019,12.71
South Sudan,2020,14.32
South Sudan,2021,14.03
South Sudan,2022,12.55
South Sudan,2023,12.48
Spain,2018,15.26
Spain,2019,14.1
Spain,2020,15.53
Spain,2021,14.78
Spain,2022,12.92
Spain,2023,12.18
Sri Lanka,2018,4.32
Sri Lanka,2019,4.67
Sri Lanka,2020,5.36
Sri Lanka,2021,4.98
Sri Lanka,2022,4.53
Sri Lanka,2023,6
St. Lucia,2018,19.33
St. Lucia,2019,15.61
St. Lucia,2020,25.22
St. Lucia,2021,20.51
St. Lucia,2022,15.93
St. Lucia,2023,11.09
St. Vincent and the Grenadines,2018,18.98
St. Vincent and the Grenadines,2019,19.24
St. Vincent and the Grenadines,2020,20.64
St. Vincent and the Grenadines,2021,20.34
St. Vincent and the Grenadines,2022,19.42
St. Vincent and the Grenadines,2023,18.57
Sub-Saharan Africa,2018,6.11
Sub-Saharan Africa,2019,6.27
Sub-Saharan Africa,2020,6.8
Sub-Saharan Africa,2021,6.99
Sub-Saharan Africa,2022,6.2
Sub-Saharan Africa,2023,5.89
Sub-Saharan Africa (excluding high income),2018,6.51
Sub-Saharan Africa (excluding high income),2019,6.67
Sub-Saharan Africa (excluding high income),2020,7.14
Sub-Saharan Africa (excluding high income),2021,7.34
Sub-Saharan Africa (excluding high income),2022,6.52
Sub-Saharan Africa (excluding high income),2023,6.18
Sub-Saharan Africa (IDA & IBRD countries),2018,6.11
Sub-Saharan Africa (IDA & IBRD countries),2019,6.27
Sub-Saharan Africa (IDA & IBRD countries),2020,6.8
Sub-Saharan Africa (IDA & IBRD countries),2021,6.99
Sub-Saharan Africa (IDA & IBRD countries),2022,6.2
Sub-Saharan Africa (IDA & IBRD countries),2023,5.89
Sudan,2018,12.3
Sudan,2019,11.66
Sudan,2020,11.96
Sudan,2021,11.04
Sudan,2022,7.53
Suriname,2018,7.69
Suriname,2019,7.56
Suriname,2020,8.76
Suriname,2021,8.49
Suriname,2022,8.16
Suriname,2023,7.63
Sweden,2018,6.37
Sweden,2019,6.83
Sweden,2020,8.29
Sweden,2021,8.72
Sweden,2022,7.39
Sweden,2023,7.61
Switzerland,2018,4.71
Switzerland,2019,4.39
Switzerland,2020,4.82
Switzerland,2021,5.01
Switzerland,2022,4.12
Switzerland,2023,4.04
Syrian Arab Republic,2018,13.5
Syrian Arab Republic,2019,13.36
Syrian Arab Republic,2020,15.19
Syrian Arab Republic,2021,14.88
Syrian Arab Republic,2022,13.27
Syrian Arab Republic,2023,13.19
Tajikistan,2018,11.44
Tajikistan,2019,11.42
Tajikistan,2020,12.32
Tajikistan,2021,12.33
Tajikistan,2022,11.63
Tajikistan,2023,11.55
Tanzania,2018,2.39
Tanzania,2019,2.5
Tanzania,2020,2.78
Tanzania,2021,2.82
Tanzania,2022,2.59
Tanzania,2023,2.58
Thailand,2018,0.77
Thailand,2019,0.72
Thailand,2020,1.1
Thailand,2021,1.22
Thailand,2022,0.94
Thailand,2023,0.73
Timor-Leste,2018,3.78
Timor-Leste,2019,3.1
Timor-Leste,2020,2.78
Timor-Leste,2021,2.34
Timor-Leste,2022,1.54
Timor-Leste,2023,1.52
Togo,2018,2.9
Togo,2019,2.04
Togo,2020,2.23
Togo,2021,2.33
Togo,2022,1.97
Togo,2023,1.95
Tonga,2018,2.25
Tonga,2019,2.16
Tonga,2020,2.7
Tonga,2021,2.11
Tonga,2022,2.3
Tonga,2023,2.26
Trinidad and Tobago,2018,3.5
Trinidad and Tobago,2019,3.52
Trinidad and Tobago,2020,4.21
Trinidad and Tobago,2021,4.45
Trinidad and Tobago,2022,4.38
Trinidad and Tobago,2023,4.21
Tunisia,2018,15.46
Tunisia,2019,17.15
Tunisia,2020,17.66
Tunisia,2021,16.61
Tunisia,2022,15.3
Tunisia,2023,15.11
Turkiye,2018,10.96
Turkiye,2019,13.73
Turkiye,2020,13.15
Turkiye,2021,11.97
Turkiye,2022,10.47
Turkiye,2023,9.39
Turkmenistan,2018,4.04
Turkmenistan,2019,4.04
Turkmenistan,2020,4.5
Turkmenistan,2021,4.46
Turkmenistan,2022,4.11
Turkmenistan,2023,4.1
Uganda,2018,3.25
Uganda,2019,3.06
Uganda,2020,3.83
Uganda,2021,3.42
Uganda,2022,2.89
Uganda,2023,2.79
Ukraine,2018,8.8
Ukraine,2019,8.19
Ukraine,2020,9.48
Ukraine,2021,9.83
United Arab Emirates,2018,2.24
United Arab Emirates,2019,2.33
United Arab Emirates,2020,4.29
United Arab Emirates,2021,3.11
United Arab Emirates,2022,2.87
United Arab Emirates,2023,2.15
United Kingdom,2018,4.12
United Kingdom,2019,3.61
United Kingdom,2020,4.47
United Kingdom,2021,4.83
United Kingdom,2022,3.73
United Kingdom,2023,3.98
United States,2018,3.9
United States,2019,3.67
United States,2020,8.06
United States,2021,5.35
United States,2022,3.65
United States,2023,3.64
Upper middle income,2018,5.96
Upper middle income,2019,6.09
Upper middle income,2020,6.79
Upper middle income,2021,6.41
Upper middle income,2022,6.04
Upper middle income,2023,5.66
Uruguay,2018,8.34
Uruguay,2019,8.84
Uruguay,2020,10.41
Uruguay,2021,9.33
Uruguay,2022,7.88
Uruguay,2023,8.36
Uzbekistan,2018,5.39
Uzbekistan,2019,4.93
Uzbekistan,2020,5.29
Uzbekistan,2021,5.36
Uzbekistan,2022,4.49
Uzbekistan,2023,4.46
Vanuatu,2018,5.33
Vanuatu,2019,5.44
Vanuatu,2020,4.05
Vanuatu,2021,4.77
Vanuatu,2022,5.14
Vanuatu,2023,5.08
"Venezuela, RB",2018,5.46
"Venezuela, RB",2019,5.88
"Venezuela, RB",2020,7.53
"Venezuela, RB",2021,7.04
"Venezuela, RB",2022,5.71
"Venezuela, RB",2023,5.49
Viet Nam,2018,1.16
Viet Nam,2019,1.68
Viet Nam,2020,2.1
Viet Nam,2021,2.39
Viet Nam,2022,1.52
Viet Nam,2023,1.65
Virgin Islands (U.S.),2018,12.41
Virgin Islands (U.S.),2019,12.55
Virgin Islands (U.S.),2020,15.19
Virgin Islands (U.S.),2021,14.27
Virgin Islands (U.S.),2022,13.01
Virgin Islands (U.S.),2023,12.32
West Bank and Gaza,2018,26.26
West Bank and Gaza,2019,25.34
West Bank and Gaza,2020,25.9
West Bank and Gaza,2021,26.39
West Bank and Gaza,2022,24.42
World,2018,5.77
World,2019,5.6
World,2020,6.61
World,2021,6.06
World,2022,5.26
World,2023,4.92
"Yemen, Rep.",2018,17.58
"Yemen, Rep.",2019,17.2
"Yemen, Rep.",2020,17.95
"Yemen, Rep.",2021,18.29
"Yemen, Rep.",2022,17.36
"Yemen, Rep.",2023,17.09
Zambia,2018,5.03
Zambia,2019,5.54
Zambia,2020,6.03
Zambia,2021,5.2
Zambia,2022,6
Zambia,2023,5.91
Zimbabwe,2018,6.79
Zimbabwe,2019,7.37
Zimbabwe,2020,8.62
Zimbabwe,2021,9.54
Zimbabwe,2022,10.09
Zimbabwe,2023,8.76
